epoch,loss,val_loss
810,0.0957290354371,0.0700195640326
811,0.0970659679174,0.0719564989209
812,0.0979483819008,0.0769089415669
813,0.0970974385738,0.0686569839716
814,0.0961417874694,0.0727559879422
815,0.0954779110849,0.0705317556858
816,0.0974296596646,0.0735915184021
817,0.0993945778906,0.0690945617855
818,0.0978470316529,0.0701768472791
819,0.0957585994899,0.0733396202326
820,0.0954608507454,0.0698660306633
821,0.0940975554287,0.0728782057762
822,0.0943620757759,0.0702834188938
823,0.0963094884157,0.0690884038806
824,0.0933761408925,0.0707491256297
825,0.095571333915,0.0711592406034
826,0.0957261072099,0.0708484135568
827,0.0960972964764,0.0672000586987
828,0.0938073183596,0.0702770933509
829,0.0918236121535,0.0721713013947
830,0.0945926374197,0.0716954112053
831,0.094167342931,0.0659171074629
832,0.0968077687919,0.0663229987025
833,0.0950994004309,0.0732042111456
834,0.0948861330748,0.0719298228621
835,0.0953874579072,0.0687053218484
836,0.095894330442,0.0701491877437
837,0.097196559459,0.0728709861636
838,0.0945594738424,0.0708356544375
839,0.0983625906706,0.0716772407293
840,0.0979252834618,0.075496211648
841,0.0977971942723,0.0703615903854
842,0.0981757873297,0.0764811456203
843,0.0969505578279,0.0714158430696
844,0.0948967061937,0.0665637388825
845,0.094418091774,0.070252867043
846,0.0961696854234,0.0683322101831
847,0.0960712216794,0.0734066441655
848,0.0953107976913,0.0701691947877
849,0.097733322978,0.0736233308911
850,0.0939178988338,0.0709677144885
851,0.0941315637529,0.0750084221363
852,0.0959186302125,0.0701711021364
853,0.0958152855933,0.0701670199633
854,0.0941843666136,0.0785065412521
855,0.0943148687482,0.0683044910431
856,0.0946399010718,0.0732949748635
857,0.0932200241089,0.0697811432183
858,0.0945363819599,0.0685116037726
859,0.0941619560122,0.0692283943295
860,0.0965795405209,0.0741200476885
861,0.094839720875,0.0732440873981
862,0.0983241307735,0.0718023106456
863,0.0948584386706,0.0704003587365
864,0.0934606644511,0.0706113487482
865,0.0942661124468,0.0679887965322
866,0.0932886071503,0.0667808435857
867,0.0932037745416,0.0688981428742
868,0.0941776518524,0.0753958508372
869,0.0968883280456,0.0743368089199
870,0.0951825173199,0.0716014772654
871,0.0937152382731,0.0702596545219
872,0.0956320776045,0.0733771458268
873,0.0984949938953,0.0681854724884
874,0.0981175485253,0.0705167718232
875,0.0992779815197,0.0772088572383
876,0.0965700040758,0.0721572399139
877,0.0960887765884,0.0713383585215
878,0.0945251598954,0.0708164304495
879,0.0946340718865,0.0702488563955
880,0.0935321182013,0.070369489491
881,0.0951066309214,0.0670216977596
882,0.0942425227165,0.0730034708977
883,0.0933925312757,0.0688392587006
884,0.0958449544013,0.0701303750277
885,0.0916089296341,0.0682022057474
886,0.0937661108375,0.0679366670549
887,0.092546800524,0.0691970407963
888,0.0942746858299,0.0692229539156
889,0.0943786938488,0.0725080102682
890,0.0949929051101,0.0700285583735
891,0.0948958624899,0.0707323804498
892,0.0951955619454,0.0718600466847
893,0.0945328386128,0.0728338062763
894,0.097591894269,0.0703861579299
895,0.095308380872,0.0697140708566
896,0.0961765308678,0.0725723400712
897,0.0964511226118,0.0720468208194
898,0.09296102494,0.0730613425374
899,0.0940145777166,0.0708309777081
900,0.0943944387138,0.0717730671167
901,0.0949289983511,0.068248103559
902,0.0945818547904,0.0729317963123
903,0.0953343187273,0.0730270504951
904,0.0955062392354,0.0698889620602
905,0.0970542190969,0.069447106123
906,0.0935002869368,0.0686174988747
907,0.0950875604153,0.0694634646177
908,0.0958105099201,0.068957798928
909,0.0932438646257,0.0707158148289
910,0.0935057258606,0.0722370795906
911,0.0935536375642,0.0713463649154
912,0.0933926601708,0.073701633513
913,0.0939547218382,0.0720602340996
914,0.0950797609985,0.0708704948425
915,0.0945133201778,0.0691392287612
916,0.0944467508793,0.0667060501873
917,0.0936066657305,0.0738342925906
918,0.0962023797631,0.0723697319627
919,0.0958271798491,0.0707615926862
920,0.0950709858537,0.0677908070385
921,0.0927295273542,0.072369594872
922,0.0943567244709,0.0671592280269
923,0.0966718287766,0.0718554660678
924,0.0964641679823,0.0744591005147
925,0.0948713470995,0.0716770015657
926,0.0956951099634,0.0706614255905
927,0.0944073413312,0.0679229363799
928,0.0958864200115,0.0721378102899
929,0.0943739663064,0.0734518691897
930,0.0959957104921,0.0657805688679
931,0.0949191097915,0.0737991288304
932,0.0963284836709,0.0712462589145
933,0.0931735162437,0.0705733597279
934,0.0963331209123,0.0654473505914
935,0.0946086071432,0.0693185850978
936,0.0944201393425,0.0700354367495
937,0.0952765451372,0.0692986771464
938,0.0923532661796,0.0740091264248
939,0.0986367213726,0.0747518777847
940,0.0981774167717,0.0707907959819
941,0.0952287736535,0.0695571891963
942,0.0945162709057,0.0753761902452
943,0.0958875586092,0.0713545292616
944,0.0960447505116,0.0693178802729
945,0.0949749477208,0.0748483091593
946,0.09579571262,0.0689484402537
947,0.09243443802,0.0726040437818
948,0.0939028267562,0.0698397532105
949,0.0941116838157,0.0714421264827
950,0.0962849265337,0.066754899919
951,0.0936937263608,0.0665557049215
952,0.0935331597924,0.0741252303123
953,0.0946905878186,0.0696303680539
954,0.0938839244843,0.0691815942526
955,0.0938489873707,0.0644497096539
956,0.0958510020375,0.0710645988584
957,0.0963045351207,0.0682102680206
