,path,heading,longitude,latitude,quarternion0,quarternion1,quarternion2,quarternion3,vel0,vel1,vel2,steering,throttle,brake,accel
1818,IMG/15395510-1490899623342058.jpeg,0.0,-2.1352130000000002,0.69005,-0.003018,0.028336,-0.744835,-0.66664,-2.837889,23.452074,0.343503,0.0,0.0,0.018311,0.03844566511254045
1819,IMG/15395510-1490899623355268.jpeg,0.0,-2.1352130000000002,0.69005,-0.002961,0.027944,-0.744739,-0.666764,-2.832609,23.488718,0.358615,0.0,0.0,0.018311,0.03574825577345714
1820,IMG/15395510-1490899623369483.jpeg,0.0,-2.1352130000000002,0.690051,-0.002546,0.026906,-0.744585,-0.66698,-2.8317900000000003,23.565794,0.328775,0.0,0.0,0.018311,0.0764277656315969
1821,IMG/15395510-1490899623382346.jpeg,0.0,-2.1352130000000002,0.690051,-0.0027199999999999998,0.026807,-0.744522,-0.667054,-2.830046,23.604465,0.305849,0.0,0.0,0.018311,0.03818840990879675
1822,IMG/15395510-1490899623395379.jpeg,0.0,-2.1352130000000002,0.690051,-0.003834,0.026886,-0.7443350000000001,-0.667254,-2.8266970000000002,23.683851,0.288862,0.0,0.0,0.018311,0.07842966369534936
1823,IMG/15395510-1490899623409626.jpeg,0.0,-2.135214,0.690051,-0.0044280000000000005,0.0267,-0.74424,-0.6673640000000001,-2.822866,23.722929,0.309621,0.0,0.0,0.018311,0.03835157457993912
1824,IMG/15395510-1490899623426217.jpeg,0.0,-2.135214,0.690051,-0.004713,0.026402,-0.744166,-0.667456,-2.819493,23.759445,0.344744,0.0,0.0,0.018311,0.03586409257418114
1825,IMG/15395510-1490899623444604.jpeg,0.0,-2.135214,0.690052,-0.0044020000000000005,0.025586,-0.744038,-0.667632,-2.810894,23.837152,0.369238,0.0,0.0,0.018311,0.07616527764843355
1826,IMG/15395510-1490899623458431.jpeg,0.0,-2.135214,0.690052,-0.0042060000000000005,0.025533,-0.743958,-0.667725,-2.81093,23.876755,0.35970599999999997,0.0,0.0,0.018311,0.039335589167237874
1827,IMG/15395510-1490899623466756.jpeg,0.0,-2.135214,0.690052,-0.004794,0.026269,-0.7437729999999999,-0.667899,-2.8149,23.956298999999998,0.31964499999999996,0.0,0.0,0.018311,0.07946379913414288
1828,IMG/15395510-1490899623479504.jpeg,0.0,-2.135214,0.690053,-0.005225,0.026798000000000002,-0.74369,-0.667967,-2.8119680000000002,23.984653,0.345077,0.0,0.0,0.018311,0.02781970899320349
1829,IMG/15395510-1490899623493539.jpeg,0.0,-2.135214,0.690053,-0.005490999999999999,0.027329000000000003,-0.743632,-0.668007,-2.808607,24.010204,0.387633,0.0,0.0,0.018311,0.024987470698872038
1830,IMG/15395510-1490899623506028.jpeg,0.0,-2.135214,0.690053,-0.004963,0.027462,-0.743574,-0.6680699999999999,-2.8071639999999998,24.0354,0.44034300000000004,0.0,0.0,0.018311,0.024858499914346417
1831,IMG/15395510-1490899623519569.jpeg,0.0,-2.135214,0.690053,-0.0035240000000000002,0.027951,-0.743486,-0.668158,-2.817066,24.090315,0.405992,0.0,0.0,0.018311,0.05569342225802314
1832,IMG/15395510-1490899623533176.jpeg,0.0,-2.135214,0.690054,-0.0030989999999999998,0.028151,-0.7434350000000001,-0.668208,-2.819706,24.116964000000003,0.393235,0.0,0.0,0.018311,0.026775278122453918
1833,IMG/15395510-1490899623546062.jpeg,0.0,-2.135214,0.690054,-0.002942,0.028196,-0.743364,-0.6682859999999999,-2.819631,24.139606,0.385281,0.0,0.0,0.018311,0.022480404014403488
1834,IMG/15395510-1490899623559123.jpeg,0.0,-2.135214,0.690054,-0.003072,0.028196,-0.7433390000000001,-0.6683140000000001,-2.814031,24.164398000000002,0.363788,0.0,0.0,0.018311,0.023977820511436657
1835,IMG/15395510-1490899623573362.jpeg,0.0,-2.135214,0.690054,-0.002675,0.027619,-0.7433270000000001,-0.6683520000000001,-2.812144,24.209857999999997,0.352869,0.0,0.0,0.018311,0.044938661362313684
1836,IMG/15395510-1490899623586493.jpeg,0.0,-2.135214,0.690054,-0.0028399999999999996,0.027281,-0.743293,-0.668404,-2.807801,24.230867,0.33871999999999997,0.0,0.0,0.018311,0.02036944681324744
1837,IMG/15395510-1490899623599307.jpeg,0.0,-2.135214,0.690055,-0.003966,0.027217,-0.743246,-0.668453,-2.7979700000000003,24.269627,0.337264,0.0,0.0,0.018311,0.03737903082433629
1838,IMG/15395510-1490899623613587.jpeg,0.0,-2.135214,0.690055,-0.004562,0.027447000000000003,-0.743208,-0.668481,-2.795586,24.288643,0.358195,0.0,0.0,0.018311,0.018618683970229255
1839,IMG/15395510-1490899623626548.jpeg,0.0,-2.135214,0.690055,-0.00483,0.027371,-0.7431369999999999,-0.668562,-2.796037,24.30999,0.392784,0.0,0.0,0.018311,0.021258721843448073
1840,IMG/15395510-1490899623639347.jpeg,0.0,-2.135214,0.690056,-0.0040950000000000005,0.026595999999999998,-0.742955,-0.668801,-2.7939540000000003,24.342474,0.43329700000000004,0.0,0.0,0.018311,0.03203460233801295
1841,IMG/15395510-1490899623653600.jpeg,0.0,-2.135214,0.690056,-0.0037670000000000004,0.0264,-0.742875,-0.668899,-2.789723,24.361225,0.415386,0.0,0.0,0.018311,0.01814788249004173
1842,IMG/15395510-1490899623666526.jpeg,0.0,-2.135214,0.690056,-0.003594,0.026217,-0.742801,-0.6689890000000001,-2.787486,24.381466,0.396275,0.0,0.0,0.018311,0.019855902063299288
1843,IMG/15395510-1490899623679340.jpeg,0.0,-2.135214,0.690056,-0.004444,0.026001,-0.742672,-0.669136,-2.777776,24.424001999999998,0.362126,0.0,0.0,0.018311,0.04116628401809577
1844,IMG/15395510-1490899623693249.jpeg,0.0,-2.135214,0.6900569999999999,-0.004855,0.025796,-0.742635,-0.669181,-2.77071,24.440985,0.369031,0.0,0.0,0.018311,0.016078987558927817
1845,IMG/15395510-1490899623706530.jpeg,0.0,-2.135214,0.6900569999999999,-0.005289,0.025751999999999997,-0.742607,-0.669211,-2.7648189999999997,24.458105,0.37521,0.0,0.0,0.018311,0.016349929268937524
1846,IMG/15395510-1490899623719588.jpeg,0.0,-2.135214,0.6900569999999999,-0.005804999999999999,0.026001999999999997,-0.7425619999999999,-0.669248,-2.761364,24.475026999999997,0.392448,0.0,0.0,0.018311,0.0164279672183122
1847,IMG/15395510-1490899623733072.jpeg,0.0,-2.135214,0.6900569999999999,-0.006065999999999999,0.026435000000000004,-0.742518,-0.669277,-2.761718,24.492989,0.41120500000000004,0.0,0.0,0.018311,0.01788855888498085
1848,IMG/15395510-1490899623746061.jpeg,0.0,-2.135214,0.690058,-0.00566,0.026866,-0.7424149999999999,-0.669378,-2.7644040000000003,24.52294,0.481382,0.0,0.0,0.018311,0.03006337422644352
1849,IMG/15395510-1490899623759628.jpeg,0.0,-2.135214,0.690058,-0.004438,0.026835,-0.74235,-0.66946,-2.772566,24.554857000000002,0.488799,0.0,0.0,0.018311,0.032631241861450826
1850,IMG/15395510-1490899623777691.jpeg,0.0,-2.135215,0.690058,-0.003636,0.026097000000000002,-0.7422880000000001,-0.669563,-2.769789,24.582901,0.405194,0.0,0.0,0.018311,0.027556749041361628
1851,IMG/15395510-1490899623786219.jpeg,0.0,-2.135215,0.690058,-0.003636,0.026097000000000002,-0.7422880000000001,-0.669563,-2.769789,24.582901,0.405194,0.0,0.0,0.018311,0.0
1852,IMG/15395510-1490899623799409.jpeg,0.0,-2.135215,0.690059,-0.0032770000000000004,0.025393000000000002,-0.742283,-0.6695979999999999,-2.76327,24.577364000000003,0.391854,0.0,0.0,0.018311,-0.006230684095254711
1853,IMG/15395510-1490899623812254.jpeg,0.0,-2.135215,0.690059,-0.001188,0.023684999999999998,-0.7422479999999999,-0.669706,-2.748122,24.525755,0.33597,0.0,0.0,0.018311,-0.05297482013010704
1854,IMG/15395510-1490899623826631.jpeg,0.0,-2.135215,0.690059,-0.000691,0.023694,-0.742186,-0.669775,-2.742763,24.498917000000002,0.315123,0.0,0.0,0.018311,-0.027267612657084807
1855,IMG/15395510-1490899623840833.jpeg,0.0,-2.135215,0.690059,-0.000487,0.024023,-0.7420760000000001,-0.669886,-2.737726,24.470221,0.30611900000000003,0.0,0.0,0.018311,-0.0290781179866001
1856,IMG/15395510-1490899623852322.jpeg,0.0,-2.135215,0.69006,-0.000383,0.024562999999999998,-0.741953,-0.6700020000000001,-2.733739,24.443224,0.317776,0.0,0.0,0.018311,-0.027272869430015327
1857,IMG/15395510-1490899623866340.jpeg,0.0,-2.135215,0.69006,-0.000323,0.025079,-0.741556,-0.6704220000000001,-2.7222630000000003,24.410465,0.35581799999999997,-0.001745,0.0,0.018311,-0.033829094722124795
1858,IMG/15395510-1490899623879865.jpeg,0.0,-2.135215,0.69006,-0.000323,0.025079,-0.741556,-0.6704220000000001,-2.7222630000000003,24.410465,0.35581799999999997,-0.001745,0.0,0.018311,0.0
1859,IMG/15395510-1490899623892118.jpeg,0.0,-2.135215,0.69006,-0.000207,0.025235,-0.741019,-0.671009,-2.68403,24.35145,0.372589,0.0,0.0,0.018311,-0.06284845506608189
1860,IMG/15395510-1490899623906316.jpeg,0.0,-2.135215,0.6900609999999999,9.4e-05,0.025404,-0.740432,-0.671651,-2.639107,24.295282,0.381314,-0.001745,0.0,0.022888,-0.06069080417608096
1861,IMG/15395510-1490899623919201.jpeg,0.0,-2.135215,0.6900609999999999,0.000349,0.025804,-0.740157,-0.671938,-2.624351,24.278997,0.375164,-0.001745,0.0,0.032043,-0.0177764505815805
1862,IMG/15395510-1490899623932590.jpeg,0.0,-2.135215,0.6900609999999999,0.0004980000000000001,0.026149000000000002,-0.7399100000000001,-0.672197,-2.601181,24.24584,0.376716,-0.001745,0.0,0.036621,-0.03543939485554613
1863,IMG/15395510-1490899623946491.jpeg,0.0,-2.135215,0.6900609999999999,0.000755,0.026255,-0.7396560000000001,-0.6724720000000001,-2.579398,24.212524,0.381305,-0.001745,0.0,0.041199,-0.03543606284361274
1864,IMG/15395510-1490899623959323.jpeg,0.0,-2.135215,0.690062,0.0005679999999999999,0.026562,-0.73942,-0.67272,-2.555499,24.17778,0.38160700000000003,-0.001745,0.0,0.045776,-0.037063576775650274
1865,IMG/15395510-1490899623972370.jpeg,0.0,-2.135215,0.690062,0.000117,0.026683999999999996,-0.739031,-0.673143,-2.517152,24.110966,0.398623,0.0,0.0,0.054932,-0.07043457885957055
1866,IMG/15395510-1490899623986556.jpeg,0.0,-2.135215,0.690062,3.3e-05,0.026514999999999997,-0.738847,-0.6733520000000001,-2.4958400000000003,24.063253,0.417013,0.0,0.0,0.059509000000000006,-0.04965709326365244
1867,IMG/15395510-1490899623999268.jpeg,0.0,-2.135215,0.690062,7.900000000000001e-05,0.026264999999999997,-0.738676,-0.6735479999999999,-2.473284,24.014574,0.425397,0.0,0.0,0.068665,-0.05073370413099139
1868,IMG/15395510-1490899624012142.jpeg,0.0,-2.135215,0.690063,0.000559,0.025709,-0.738404,-0.673868,-2.438693,23.921598,0.426191,0.0,0.0,0.082397,-0.09600479639165475
1869,IMG/15395510-1490899624026143.jpeg,0.0,-2.135215,0.690063,0.00025299999999999997,0.025820999999999997,-0.738256,-0.674026,-2.424452,23.882757,0.39623,0.0,0.0,0.082397,-0.04008068024262219
1870,IMG/15395510-1490899624039180.jpeg,0.0,-2.135215,0.690063,-9.6e-05,0.025967,-0.738161,-0.674125,-2.4074,23.827694,0.396378,0.001745,0.0,0.082397,-0.05649819737241903
1871,IMG/15395510-1490899624052670.jpeg,0.0,-2.135215,0.690064,-0.0007469999999999999,0.025622000000000002,-0.738189,-0.674107,-2.37865,23.71504,0.420649,0.001745,0.0,0.082397,-0.11496083681990495
1872,IMG/15395510-1490899624066582.jpeg,0.0,-2.135215,0.690064,-0.0005610000000000001,0.024836,-0.73829,-0.674026,-2.370704,23.663849,0.42456099999999997,0.001745,0.0,0.082397,-0.05172811282049011
1873,IMG/15395510-1490899624079060.jpeg,0.0,-2.135215,0.690064,-0.00026000000000000003,0.024018,-0.738521,-0.673802,-2.362207,23.567598,0.375601,0.001745,0.0,0.082397,-0.09661854829550873
1874,IMG/15395510-1490899624092295.jpeg,0.0,-2.135215,0.690064,-0.000637,0.024038,-0.738637,-0.673674,-2.363092,23.510923000000002,0.3553,0.001745,0.0,0.082397,-0.05630237016788298
1875,IMG/15395510-1490899624107118.jpeg,0.0,-2.135215,0.6900649999999999,-0.001707,0.024097,-0.738861,-0.673425,-2.36335,23.401844,0.354724,0.001745,0.0,0.082397,-0.10850104924558383
1876,IMG/15395510-1490899624119444.jpeg,0.0,-2.135215,0.6900649999999999,-0.001801,0.024116,-0.738969,-0.6733060000000001,-2.359643,23.358913,0.370618,0.001745,0.0,0.082397,-0.0430861930014394
1877,IMG/15395510-1490899624133635.jpeg,0.0,-2.135216,0.6900649999999999,-0.001963,0.024243,-0.739063,-0.673197,-2.361689,23.301185999999998,0.386944,0.001745,0.0,0.086975,-0.057226440701132385
1878,IMG/15395510-1490899624146333.jpeg,0.0,-2.135216,0.6900649999999999,-0.001691,0.024191999999999998,-0.739175,-0.673077,-2.3624810000000003,23.243170000000003,0.40388,0.001745,0.0,0.09613,-0.05763853033666814
1879,IMG/15395510-1490899624159542.jpeg,0.0,-2.135216,0.690066,-0.001114,0.024215999999999998,-0.739448,-0.6727770000000001,-2.370128,23.12492,0.398523,0.0034909999999999997,0.0,0.12054400000000001,-0.11685408641045616
1880,IMG/15395510-1490899624172134.jpeg,0.0,-2.135216,0.690066,-0.001126,0.024132,-0.7396010000000001,-0.672612,-2.368476,23.070902,0.383339,0.0034909999999999997,0.0,0.125122,-0.05390428526852753
1881,IMG/15395510-1490899624192889.jpeg,0.0,-2.135216,0.690066,-0.0008640000000000001,0.023336000000000003,-0.739941,-0.672266,-2.371881,22.940657,0.37471,0.0034909999999999997,0.0,0.125122,-0.1292041952674368
1882,IMG/15395510-1490899624200043.jpeg,0.0,-2.135216,0.690066,-0.0008640000000000001,0.023336000000000003,-0.739941,-0.672266,-2.371881,22.940657,0.37471,0.0034909999999999997,0.0,0.125122,0.0
1883,IMG/15395510-1490899624212322.jpeg,0.0,-2.135216,0.690066,-0.000967,0.022518,-0.740378,-0.671813,-2.37325,22.815361,0.34610599999999997,0.0034909999999999997,0.0,0.143433,-0.1244819536121739
1884,IMG/15395510-1490899624227062.jpeg,0.0,-2.135216,0.690067,-0.001309,0.022359,-0.740582,-0.671593,-2.374336,22.760357,0.332908,0.005236,0.0,0.175476,-0.05459445307898281
1885,IMG/15395510-1490899624239231.jpeg,0.0,-2.135216,0.690067,-0.001667,0.02231,-0.74107,-0.671054,-2.382068,22.607092,0.34579299999999996,0.005236,0.0,0.202942,-0.15161098956013214
1886,IMG/15395510-1490899624252591.jpeg,0.0,-2.135216,0.690067,-0.001645,0.022574,-0.741375,-0.67071,-2.3907130000000003,22.520664,0.350471,0.006981,0.0,0.21209699999999998,-0.08503249659209144
1887,IMG/15395510-1490899624267602.jpeg,0.0,-2.135216,0.690067,-0.001376,0.022682,-0.741731,-0.670312,-2.400959,22.435728,0.359769,0.008727,0.0,0.216675,-0.08336353521613168
1888,IMG/15395510-1490899624279609.jpeg,0.0,-2.135216,0.690068,-0.001599,0.022879,-0.74262,-0.66932,-2.422152,22.265279999999997,0.367091,0.010472,0.0,0.231934,-0.16715630845907076
1889,IMG/15395510-1490899624296150.jpeg,0.0,-2.135216,0.690068,-0.00162,0.022552000000000003,-0.743209,-0.6686770000000001,-2.434818,22.171329,0.382271,0.012217,0.0,0.231934,-0.09200689947662638
1890,IMG/15395510-1490899624305576.jpeg,0.0,-2.135216,0.690068,-0.001151,0.021485,-0.743835,-0.668017,-2.454025,22.074072,0.390044,0.012217,0.0,0.231934,-0.09453928938373106
1891,IMG/15395510-1490899624319367.jpeg,0.0,-2.135216,0.690068,-0.00063,0.020111,-0.744591,-0.667218,-2.471095,21.990002,0.364363,0.013963,0.0,0.231934,-0.08163794565734453
1892,IMG/15395510-1490899624332406.jpeg,0.0,-2.135216,0.6900689999999999,-0.00048600000000000005,0.017859,-0.746185,-0.665499,-2.518532,21.812231,0.271623,0.013963,0.0,0.236511,-0.17115657357170105
1893,IMG/15395510-1490899624345162.jpeg,0.0,-2.135216,0.6900689999999999,-0.0013779999999999999,0.016779,-0.747845,-0.66366,-2.585257,21.618038000000002,0.21346700000000002,0.013963,0.0,0.241089,-0.1848960619557749
1894,IMG/15395510-1490899624359318.jpeg,0.0,-2.135216,0.6900689999999999,-0.002148,0.016745,-0.748712,-0.6626810000000001,-2.619599,21.52265,0.21372399999999997,0.013963,0.0,0.259399,-0.09053993910898783
1895,IMG/15395510-1490899624372759.jpeg,0.0,-2.135216,0.6900689999999999,-0.002471,0.016863999999999997,-0.749533,-0.661747,-2.646672,21.434256,0.24669000000000002,0.015708,0.0,0.282288,-0.08440999991036272
1896,IMG/15395510-1490899624385363.jpeg,0.0,-2.135216,0.6900689999999999,-0.002845,0.017177,-0.7503770000000001,-0.6607810000000001,-2.689404,21.324483999999998,0.26358000000000004,0.019199,0.0,0.305176,-0.10356234936428849
1897,IMG/15395510-1490899624399263.jpeg,0.0,-2.135216,0.69007,-0.002688,0.017757,-0.752267,-0.658614,-2.769308,21.079035,0.309798,0.019199,0.0,0.323486,-0.23294966702330636
1898,IMG/15395510-1490899624412466.jpeg,0.0,-2.135216,0.69007,-0.002097,0.017599,-0.753379,-0.6573479999999999,-2.808897,20.953995000000003,0.322943,0.020944,0.0,0.318909,-0.11867157629844191
1899,IMG/15395510-1490899624425091.jpeg,0.0,-2.135216,0.69007,-0.001583,0.017544,-0.754534,-0.6560239999999999,-2.842526,20.841629,0.312562,0.020944,0.0,0.31433099999999997,-0.1067907910284453
1900,IMG/15395510-1490899624439243.jpeg,0.0,-2.135216,0.69007,-0.0006799999999999999,0.017190999999999998,-0.756994,-0.653195,-2.9400470000000003,20.579021,0.290174,0.020944,0.0,0.31433099999999997,-0.24617591501247485
1901,IMG/15395510-1490899624452182.jpeg,0.0,-2.135216,0.690071,-0.0006580000000000001,0.017071,-0.758235,-0.6517569999999999,-2.9918270000000002,20.448126000000002,0.270483,0.020944,0.0,0.309753,-0.12201975915636265
1902,IMG/15395510-1490899624465504.jpeg,0.0,-2.135216,0.690071,-0.001189,0.017159,-0.759541,-0.6502319999999999,-3.040254,20.322638,0.257552,0.020944,0.0,0.309753,-0.1169420120415192
1903,IMG/15395510-1490899624479482.jpeg,0.0,-2.135216,0.690071,-0.002941,0.018313999999999997,-0.7620140000000001,-0.6472939999999999,-3.141441,20.074192,0.26506,0.022688999999999997,0.0,0.305176,-0.22981408511167836
1904,IMG/15395510-1490899624492600.jpeg,0.0,-2.135216,0.690071,-0.0036829999999999996,0.01873,-0.763231,-0.645844,-3.1994029999999998,19.937382,0.298004,0.024435,0.0,0.296021,-0.12589796501554779
1905,IMG/15395510-1490899624505651.jpeg,0.0,-2.135216,0.690071,-0.0039,0.018466,-0.76447,-0.644383,-3.253203,19.802086,0.339227,0.024435,0.0,0.28686500000000004,-0.12478467196759988
1906,IMG/15395510-1490899624519346.jpeg,0.0,-2.135216,0.690072,-0.003498,0.017378,-0.765771,-0.6428689999999999,-3.300473,19.669373,0.365329,0.026180000000000002,0.0,0.263977,-0.12306078364185216
1907,IMG/15395510-1490899624532579.jpeg,0.0,-2.135217,0.690072,-0.002878,0.015004,-0.768462,-0.639713,-3.384343,19.428267,0.284301,0.027925,0.0,0.221252,-0.22313593103622636
1908,IMG/15395510-1490899624545286.jpeg,0.0,-2.135217,0.690072,-0.0035329999999999997,0.014381999999999999,-0.769877,-0.63802,-3.435717,19.309160000000002,0.24204099999999998,0.027925,0.0,0.216675,-0.10826544640147567
1909,IMG/15395510-1490899624559291.jpeg,0.0,-2.135217,0.690072,-0.0044729999999999995,0.014171000000000001,-0.7713260000000001,-0.636266,-3.491921,19.190866,0.21728499999999998,0.027925,0.0,0.21209699999999998,-0.10632152192759609
1910,IMG/15395510-1490899624573628.jpeg,0.0,-2.135217,0.690072,-0.007328,0.015205000000000002,-0.774215,-0.6326970000000001,-3.5999230000000004,18.96987,0.24825,0.027925,0.0,0.193787,-0.1969847776595226
1911,IMG/15395510-1490899624586762.jpeg,0.0,-2.135217,0.6900729999999999,-0.007885,0.015793,-0.7755890000000001,-0.630991,-3.668385,18.851629,0.289977,0.029671,0.0,0.198364,-0.10298706180026597
1912,IMG/15395510-1490899624599807.jpeg,0.0,-2.135217,0.6900729999999999,-0.007845999999999999,0.016244,-0.776996,-0.629247,-3.73366,18.735374,0.32771500000000003,0.029671,0.0,0.198364,-0.1012556743718518
1913,IMG/15395510-1490899624613097.jpeg,0.0,-2.135217,0.6900729999999999,-0.0070599999999999994,0.016149,-0.778417,-0.627501,-3.799672,18.620016,0.355714,0.033161,0.0,0.198364,-0.09982997494348769
1914,IMG/15395510-1490899624626212.jpeg,0.0,-2.135217,0.6900729999999999,-0.004579,0.014987,-0.781488,-0.623724,-3.905677,18.388817,0.303218,0.034907,0.0,0.198364,-0.20413064966456507
1915,IMG/15395510-1490899624639714.jpeg,0.0,-2.135217,0.6900729999999999,-0.002526,0.013984,-0.78487,-0.619498,-4.023168,18.171318,0.189274,0.034907,0.0,0.198364,-0.18695880770340575
1916,IMG/15395510-1490899624653515.jpeg,0.0,-2.135217,0.690074,-0.00227,0.013916,-0.786667,-0.617216,-4.091559999999999,18.0604,0.134572,0.034907,0.0,0.189209,-0.0930655024294675
1917,IMG/15395510-1490899624666848.jpeg,0.0,-2.135217,0.690074,-0.002489,0.013863,-0.788474,-0.614907,-4.162405000000001,17.947664000000003,0.11614400000000001,0.036652,0.0,0.175476,-0.09381573155532678
1918,IMG/15395510-1490899624679884.jpeg,0.0,-2.135217,0.690074,-0.003525,0.014916999999999998,-0.792065,-0.6102449999999999,-4.313986,17.727076999999998,0.133165,0.040143,0.0,0.175476,-0.17848965063149325
1919,IMG/15395510-1490899624693302.jpeg,0.0,-2.135217,0.690074,-0.003653,0.015619999999999998,-0.7938649999999999,-0.6078819999999999,-4.396853,17.614048,0.15376199999999998,0.040143,0.0,0.175476,-0.08959439357215326
1920,IMG/15395510-1490899624706777.jpeg,0.0,-2.135217,0.690074,-0.003163,0.01623,-0.795728,-0.605429,-4.479932,17.498484,0.181654,0.041888,0.0,0.170898,-0.09134804706140513
1921,IMG/15395510-1490899624719388.jpeg,0.0,-2.135217,0.690074,-0.002216,0.016432,-0.797669,-0.6028680000000001,-4.5571459999999995,17.381176,0.203476,0.043633,0.0,0.161743,-0.09388987371911041
1922,IMG/15395510-1490899624733273.jpeg,0.0,-2.135217,0.690075,-0.00035499999999999996,0.016724,-0.80166,-0.597546,-4.706864,17.151901000000002,0.17339000000000002,0.043633,0.0,0.152588,-0.18147966858065517
1923,IMG/15395510-1490899624746273.jpeg,0.0,-2.135217,0.690075,-0.000103,0.016441,-0.803724,-0.594776,-4.790261,17.044672,0.146669,0.045379,0.0,0.1297,-0.0806658448283525
1924,IMG/15395510-1490899624759322.jpeg,0.0,-2.135218,0.690075,0.00045700000000000005,0.015062,-0.808072,-0.5888909999999999,-4.960619,16.832205,0.11007,0.052360000000000004,0.0,0.1297,-0.15564242906413306
1925,IMG/15395510-1490899624773223.jpeg,0.0,-2.135218,0.690075,0.000529,0.014357,-0.8104520000000001,-0.585629,-5.039541000000001,16.722342,0.108824,0.055851,0.0,0.1297,-0.08241731336480994
1926,IMG/15395510-1490899624786515.jpeg,0.0,-2.135218,0.690075,0.000394,0.013922,-0.813002,-0.582095,-5.132782,16.61463,0.077303,0.057596,0.0,0.1297,-0.07539127156064782
1927,IMG/15395510-1490899624799131.jpeg,0.0,-2.135218,0.690075,-0.00028,0.013721,-0.8156359999999999,-0.578403,-5.238878,16.502756,0.053795,0.057596,0.0,0.10986300000000002,-0.07452807337120199
1928,IMG/15395510-1490899624814606.jpeg,0.0,-2.135218,0.690076,-0.002497,0.014071,-0.8211149999999999,-0.570584,-5.467295,16.275122,0.058016,0.059341,0.0,0.045776,-0.14304637461631375
1929,IMG/15395510-1490899624826201.jpeg,0.0,-2.135218,0.690076,-0.0034659999999999995,0.014261000000000001,-0.823772,-0.566731,-5.573741,16.170763,0.107905,0.059341,0.0,0.036621,-0.06397551783314322
1930,IMG/15395510-1490899624843858.jpeg,0.0,-2.135218,0.690076,-0.0044670000000000005,0.014115,-0.829059,-0.5589649999999999,-5.83814,15.972873000000002,0.165377,0.062832,0.0,0.027466,-0.09509811064604588
1931,IMG/15395510-1490899624853549.jpeg,0.0,-2.135218,0.690076,-0.005026,0.013843000000000001,-0.83173,-0.5549850000000001,-5.961965,15.881232,0.179106,0.062832,0.0,0.027466,-0.04227511293568585
1932,IMG/15395510-1490899624866620.jpeg,0.0,-2.135218,0.690076,-0.005873,0.01341,-0.834634,-0.55061,-6.074032,15.774135000000001,0.16550399999999998,0.07155800000000001,0.0,0.022888,-0.05967306220302439
1933,IMG/15395510-1490899624885827.jpeg,0.0,-2.135218,0.690077,-0.007382,0.012479,-0.8405540000000001,-0.541533,-6.316546,15.563216,0.160428,0.07854,0.0,0.022888,-0.10423350364017832
1934,IMG/15395510-1490899624894141.jpeg,0.0,-2.135218,0.690077,-0.008042,0.011838,-0.843728,-0.5365810000000001,-6.456769,15.458658999999999,0.172268,0.08028500000000001,0.0,0.022888,-0.04243582017930828
1935,IMG/15395510-1490899624908716.jpeg,0.0,-2.135218,0.690077,-0.008824,0.010955,-0.8470030000000001,-0.531402,-6.599896,15.349459,0.18666300000000002,0.08202999999999999,0.0,0.018311,-0.04378310405249283
1936,IMG/15395510-1490899624919218.jpeg,0.0,-2.135218,0.690077,-0.010185,0.009636,-0.850474,-0.52583,-6.739146000000001,15.233701000000002,0.18351900000000002,0.08202999999999999,0.0,0.018311,-0.04952619920232599
1937,IMG/15395510-1490899624934279.jpeg,0.0,-2.135218,0.690077,-0.013263999999999998,0.009245,-0.857157,-0.5148020000000001,-7.01841,14.987769,0.173312,0.08202999999999999,0.0,0.018311,-0.10429112080442869
1938,IMG/15395510-1490899624946706.jpeg,0.0,-2.1352189999999998,0.690077,-0.016257,0.010694,-0.863597,-0.503807,-7.357825999999999,14.732729999999998,0.240312,0.08202999999999999,0.0,0.018311,-0.07651605248967847
1939,IMG/15395510-1490899624959497.jpeg,0.0,-2.1352189999999998,0.690077,-0.016257,0.010694,-0.863597,-0.503807,-7.357825999999999,14.732729999999998,0.240312,0.08202999999999999,0.0,0.018311,0.0
1940,IMG/15395510-1490899624972417.jpeg,0.0,-2.1352189999999998,0.690078,-0.016543000000000002,0.011013,-0.869749,-0.493094,-7.672283,14.497214999999999,0.28007,0.08202999999999999,0.0,0.018311,-0.06107147977801247
1941,IMG/15395510-1490899624986436.jpeg,0.0,-2.1352189999999998,0.690078,-0.015816,0.010416,-0.872733,-0.487831,-7.849149000000001,14.402412,0.282692,0.08028500000000001,0.0,0.018311,0.001393437975775999
1942,IMG/15395510-1490899624999278.jpeg,0.0,-2.1352189999999998,0.690078,-0.014577000000000001,0.008478,-0.8787,-0.477076,-8.177446,14.228446,0.22365,0.076794,0.0,0.018311,0.012757649333885124
1943,IMG/15395510-1490899625012184.jpeg,0.0,-2.1352189999999998,0.690078,-0.015534000000000001,0.007844,-0.881755,-0.47138599999999997,-8.33726,14.143828,0.14979800000000001,0.075049,0.0,0.018311,0.00825841507105056
1944,IMG/15395510-1490899625026183.jpeg,0.0,-2.1352189999999998,0.690078,-0.016323,0.007204,-0.884656,-0.46590200000000004,-8.495846,14.042098999999999,0.150265,0.073304,0.0,0.018311,-0.004945498497874373
1945,IMG/15395510-1490899625039759.jpeg,0.0,-2.1352189999999998,0.690078,-0.019493,0.007638,-0.890028,-0.455425,-8.850318,13.855285,0.12286500000000002,0.06806799999999999,0.0,0.018311,0.03338229326262243
